epoch,lr-AdamW/non-decayable,lr-AdamW/normal,n_learnable_parameters,n_parameters,scale/many-body/C,step,test/test/energy_mae,test/test/energy_rmse,test/test/forces_mae,test/test/forces_rmse,test/test/forces_rmse_batchwise,test/test/per_atom_energy_mae,test/test/per_atom_energy_rmse,test/train/energy_mae,test/train/energy_rmse,test/train/forces_mae,test/train/forces_rmse,test/train/forces_rmse_batchwise,test/train/per_atom_energy_mae,test/train/per_atom_energy_rmse,test/valid/energy_mae,test/valid/energy_rmse,test/valid/forces_mae,test/valid/forces_rmse,test/valid/forces_rmse_batchwise,test/valid/per_atom_energy_mae,test/valid/per_atom_energy_rmse,timer/its_per_s/train,timer/its_per_s/valid,timer/step_duration_ms/train,timer/step_duration_ms/valid,train/loss/forces_rmse_batchwise_weighted,train/loss/per_atom_energy_rmse_batchwise_weighted,train/loss/total,train/metrics/forces_rmse_batchwise,train/metrics/per_atom_energy_rmse_batchwise,valid/loss/forces_rmse_batchwise_weighted,valid/loss/per_atom_energy_rmse_batchwise_weighted,valid/loss/total,valid/metrics/energy_mae,valid/metrics/energy_rmse,valid/metrics/forces_mae,valid/metrics/forces_rmse,valid/metrics/forces_rmse_batchwise,valid/metrics/per_atom_energy_mae,valid/metrics/per_atom_energy_rmse,valid/metrics/per_atom_energy_rmse_batchwise
126,,,,,,1777,,,,,,,,,,,,,,,,,,,,,,,21.771446228027344,,51.0,,,,,,0.5968369245529175,0.0746832937002182,0.6715202331542969,11.981047630310059,15.278841018676758,0.4523400366306305,0.5979496240615845,0.5968369245529175,0.0599043108522892,0.07639390975236893,0.0746832937002182
,0.00125,0.00125,,,,1778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.4924561977386475,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,,,,,,1791,,,,,,,,,,,,,,,,,,,,,,,21.16753387451172,,51.5,,,,,,0.5956658720970154,0.07863086462020874,0.6742966771125793,13.096607208251953,16.04314613342285,0.4511231482028961,0.5968058109283447,0.5956658720970154,0.06548337638378143,0.08021631836891174,0.07863086462020874
,0.00125,0.00125,,,,1792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,,,,,,1799,,,,,,,,,,,,,,,,,,,,,,21.7391300201416,,46.0,,0.57428377866745,0.0835014134645462,0.657785177230835,0.57428377866745,0.0835014134645462,,,,,,,,,,,
,,,,,2.4926950931549072,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,,,,,,1805,,,,,,,,,,,,,,,,,,,,,,,20.816312789916992,,52.25,,,,,,0.5954250693321228,0.07544785737991333,0.6708729267120361,11.04188346862793,15.773564338684082,0.45061033964157104,0.5966129302978516,0.5954250693321228,0.0552096888422966,0.07886863499879837,0.07544785737991333
,0.00125,0.00125,,,,1806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.492818832397461,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,,,,,,1819,,,,,,,,,,,,,,,,,,,,,,,21.386051177978516,,51.5,,,,,,0.5972129106521606,0.0940113216638565,0.6912242770195007,15.193070411682129,19.40376853942871,0.4518291652202606,0.5984551310539246,0.5972129106521606,0.07596559822559357,0.09701914340257645,0.0940113216638565
,0.00125,0.00125,,,,1820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.4928946495056152,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,,,,,,1833,,,,,,,,,,,,,,,,,,,,,,,22.410015106201172,,50.5,,,,,,0.596172034740448,0.09801050275564194,0.6941825747489929,15.974464416503906,20.178255081176758,0.4511416256427765,0.5974228978157043,0.596172034740448,0.07987213134765625,0.10089124739170074,0.09801050275564194
,0.00125,0.00125,,,,1834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.492833137512207,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,,,,,,1847,,,,,,,,,,,,,,,,,,,,,,,21.155681610107422,,51.75,,,,,,0.5941102504730225,0.07909268140792847,0.6732029318809509,12.678674697875977,16.182573318481445,0.4525492787361145,0.5951226353645325,0.5941102504730225,0.0633934885263443,0.08091378957033157,0.07909268140792847
,0.00125,0.00125,,,,1848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,,,,,,1849,,,,,,,,,,,,,,,,,,,,,,22.727272033691406,,44.0,,0.5651484727859497,0.09103181958198547,0.6561802625656128,0.5651484727859497,0.09103181958198547,,,,,,,,,,,
,,,,,2.4929416179656982,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,,,,,,1861,,,,,,,,,,,,,,,,,,,,,,,21.771446228027344,,51.0,,,,,,0.5945318937301636,0.09986375272274017,0.6943956017494202,16.45583724975586,20.208059310913086,0.4526168406009674,0.5954917669296265,0.5945318937301636,0.08227934688329697,0.1010403260588646,0.09986375272274017
,0.00125,0.00125,,,,1862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.4928665161132812,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,,,,,,1875,,,,,,,,,,,,,,,,,,,,,,,21.723709106445312,,51.0,,,,,,0.5952484011650085,0.0725918859243393,0.667840301990509,10.403392791748047,15.382003784179688,0.4499853551387787,0.5964964032173157,0.5952484011650085,0.05201806128025055,0.0769108235836029,0.0725918859243393
,0.00125,0.00125,,,,1876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.492949962615967,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,,,,,,1889,,,,,,,,,,,,,,,,,,,,,,,21.57693862915039,,51.75,,,,,,0.5949727892875671,0.07601423561573029,0.6709870100021362,11.473198890686035,15.78508472442627,0.4491643011569977,0.5962297320365906,0.5949727892875671,0.05736513435840607,0.07892495393753052,0.07601423561573029
,0.00125,0.00125,,,,1890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,,,,,,1899,,,,,,,,,,,,,,,,,,,,,,23.255813598632812,,43.0,,0.5618562698364258,0.09102660417556763,0.6528828740119934,0.5618562698364258,0.09102660417556763,,,,,,,,,,,
,,,,,2.492844343185425,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,,,,,,1903,,,,,,,,,,,,,,,,,,,,,,,21.67340660095215,,51.25,,,,,,0.5932737588882446,0.07102498412132263,0.6642987132072449,11.238606452941895,14.53608512878418,0.4498063027858734,0.5944410562515259,0.5932737588882446,0.05619388073682785,0.07268094271421432,0.07102498412132263
,0.00125,0.00125,,,,1904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.493034601211548,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,,,,,,1917,,,,,,,,,,,,,,,,,,,,,,,21.62869644165039,,51.75,,,,,,0.591710090637207,0.08369231969118118,0.6754024624824524,14.121745109558105,16.991344451904297,0.44933629035949707,0.5927583575248718,0.591710090637207,0.0706091970205307,0.0849565714597702,0.08369231969118118
,0.00125,0.00125,,,,1918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.493027448654175,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,,,,,,1931,,,,,,,,,,,,,,,,,,,,,,,21.436351776123047,,51.25,,,,,,0.5922563076019287,0.07002877444028854,0.6622850894927979,10.353045463562012,14.487504005432129,0.44846463203430176,0.593438982963562,0.5922563076019287,0.05176572501659393,0.07243741303682327,0.07002877444028854
,0.00125,0.00125,,,,1932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.492832899093628,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,,,,,,1945,,,,,,,,,,,,,,,,,,,,,,,22.079326629638672,,50.75,,,,,,0.5912128686904907,0.09519045799970627,0.6864033341407776,15.842303276062012,19.379440307617188,0.44948816299438477,0.5922302603721619,0.5912128686904907,0.07921261340379715,0.09689845144748688,0.09519045799970627
,0.00125,0.00125,,,,1946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,,,,,,1949,,,,,,,,,,,,,,,,,,,,,,22.22222137451172,,45.0,,0.5698162913322449,0.06625712662935257,0.6360734105110168,0.5698162913322449,0.06625712662935257,,,,,,,,,,,
,,,,,2.4931540489196777,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,,,,,,1959,,,,,,,,,,,,,,,,,,,,,,,20.722469329833984,,52.75,,,,,,0.591633141040802,0.07344765216112137,0.665080726146698,11.533637046813965,15.060425758361816,0.4486665427684784,0.5927735567092896,0.591633141040802,0.05766861513257027,0.07530327886343002,0.07344765216112137
,0.00125,0.00125,,,,1960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.492950677871704,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,,,,,,1973,,,,,,,,,,,,,,,,,,,,,,,20.974483489990234,,52.5,,,,,,0.5909930467605591,0.09388450533151627,0.6848776340484619,15.92263412475586,19.063846588134766,0.44987285137176514,0.591988742351532,0.5909930467605591,0.07961216568946838,0.09531836956739426,0.09388450533151627
,0.00125,0.00125,,,,1974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.4933183193206787,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,,,,,,1987,,,,,,,,,,,,,,,,,,,,,,,21.485612869262695,,52.25,,,,,,0.5917015075683594,0.08319414407014847,0.674895703792572,13.01085090637207,17.205875396728516,0.4494327902793884,0.5928264260292053,0.5917015075683594,0.06505358964204788,0.08602946996688843,0.08319414407014847
,0.00125,0.00125,,,,1988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,,,,,,1999,,,,,,,,,,,,,,,,,,,,,,21.7391300201416,,46.0,,0.5848658084869385,0.06745276600122452,0.6523185968399048,0.5848658084869385,0.06745276600122452,,,,,,,,,,,
,,,,,2.493438482284546,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,,,,,,2001,,,,,,,,,,,,,,,,,,,,,,,21.424497604370117,,51.5,,,,,,0.5928798913955688,0.0913613960146904,0.6842412352561951,14.359881401062012,18.965078353881836,0.44941651821136475,0.5940845012664795,0.5928798913955688,0.07179853320121765,0.09482552856206894,0.0913613960146904
,0.00125,0.00125,,,,2002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.4930965900421143,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,,,,,,2015,,,,,,,,,,,,,,,,,,,,,,,21.243301391601562,,52.25,,,,,,0.5913416147232056,0.09634696692228317,0.6876885890960693,15.818938255310059,19.665782928466797,0.44939759373664856,0.5923870205879211,0.5913416147232056,0.07909449934959412,0.09832840412855148,0.09634696692228317
,0.00125,0.00125,,,,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.4933393001556396,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,,,,,,2029,,,,,,,,,,,,,,,,,,,,,,,21.117233276367188,,51.75,,,,,,0.5947492718696594,0.06875651329755783,0.6635057926177979,9.875144958496094,14.440858840942383,0.4500199854373932,0.5960018634796143,0.5947492718696594,0.04937602952122688,0.07220529764890671,0.06875651329755783
,0.00125,0.00125,,,,2030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.4933018684387207,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,,,,,,2043,,,,,,,,,,,,,,,,,,,,,,,21.108116149902344,,52.0,,,,,,0.5901943445205688,0.07487473636865616,0.665069043636322,12.239836692810059,15.259627342224121,0.4482674300670624,0.591282308101654,0.5901943445205688,0.0611996129155159,0.07629824429750443,0.07487473636865616
,0.00125,0.00125,,,,2044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,,,,,,2049,,,,,,,,,,,,,,,,,,,,,,21.7391300201416,,46.0,,0.5933902263641357,0.07610338181257248,0.6694936156272888,0.5933902263641357,0.07610338181257248,,,,,,,,,,,
,,,,,2.4935824871063232,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,,,,,,2057,,,,,,,,,,,,,,,,,,,,,,,21.62869644165039,,51.75,,,,,,0.5914175510406494,0.09321023523807526,0.6846278309822083,15.033709526062012,19.26753807067871,0.44836950302124023,0.5926545858383179,0.5914175510406494,0.07516790181398392,0.09633787721395493,0.09321023523807526
,0.00125,0.00125,,,,2058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.493455410003662,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,,,,,,2071,,,,,,,,,,,,,,,,,,,,,,,21.530658721923828,,52.0,,,,,,0.5898852348327637,0.07768214493989944,0.6675673723220825,13.361725807189941,15.79247760772705,0.44819027185440063,0.5909762382507324,0.5898852348327637,0.06680835038423538,0.07896233350038528,0.07768214493989944
,0.00125,0.00125,,,,2072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.493586778640747,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,,,,,,2085,,,,,,,,,,,,,,,,,,,,,,,20.768749237060547,,52.5,,,,,,0.5901575088500977,0.07448747754096985,0.6646450161933899,11.211443901062012,15.499372482299805,0.4474177062511444,0.5913876295089722,0.5901575088500977,0.05605768412351608,0.07749772816896439,0.07448747754096985
,0.000625,0.000625,,,,2086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,,,,,,2099,,,,,,,,,,,,,,,,,,,,,,23.809524536132812,,42.0,,0.6008095741271973,0.09477207064628601,0.6955816745758057,0.6008095741271973,0.09477207064628601,,,,,,,,,,,
,,,,,2.4934751987457275,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,,,,,,2099,,,,,,,,,,,,,,,,,,,,,,,21.01679229736328,,52.5,,,,,,0.5889583826065063,0.07524099946022034,0.6641994118690491,12.346173286437988,15.33349609375,0.44771820306777954,0.5900258421897888,0.5889583826065063,0.061731692403554916,0.07666824012994766,0.07524099946022034
,0.000625,0.000625,,,,2100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.4935452938079834,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,,,,,,2113,,,,,,,,,,,,,,,,,,,,,,,21.020763397216797,,52.25,,,,,,0.5902169346809387,0.06814417988061905,0.6583610773086548,10.11208724975586,14.074756622314453,0.4479248821735382,0.5913827419281006,0.5902169346809387,0.050561126321554184,0.07037439197301865,0.06814417988061905
,0.000625,0.000625,,,,2114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.4935247898101807,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,,,,,,2127,,,,,,,,,,,,,,,,,,,,,,,20.974483489990234,,52.5,,,,,,0.5892316699028015,0.07044969499111176,0.6596813797950745,11.105071067810059,14.392200469970703,0.446882426738739,0.5904064774513245,0.5892316699028015,0.05552532151341438,0.07196103781461716,0.07044969499111176
,0.000625,0.000625,,,,2128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.4935734272003174,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,,,,,,2141,,,,,,,,,,,,,,,,,,,,,,,21.06183624267578,,52.25,,,,,,0.5887167453765869,0.07554365694522858,0.6642603874206543,12.788556098937988,15.363263130187988,0.4471761882305145,0.5897859930992126,0.5887167453765869,0.06394308805465698,0.07681691646575928,0.07554365694522858
,0.000625,0.000625,,,,2142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,,,,,,2149,,,,,,,,,,,,,,,,,,,,,,21.276596069335938,,47.0,,0.6050088405609131,0.06487280130386353,0.6698816418647766,0.6050088405609131,0.06487280130386353,,,,,,,,,,,
,,,,,2.4937305450439453,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,,,,,,2155,,,,,,,,,,,,,,,,,,,,,,,21.88481903076172,,51.5,,,,,,0.589894711971283,0.09035498648881912,0.6802496910095215,14.645796775817871,18.44866180419922,0.44810426235198975,0.5910266041755676,0.589894711971283,0.07322834432125092,0.09224260598421097,0.09035498648881912
,0.000625,0.000625,,,,2156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.493699073791504,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,,,,,,2169,,,,,,,,,,,,,,,,,,,,,,,21.108116149902344,,52.0,,,,,,0.590343713760376,0.07243441045284271,0.6627780795097351,10.780092239379883,15.09648609161377,0.4476189911365509,0.5915563106536865,0.590343713760376,0.0539008229970932,0.07548322528600693,0.07243441045284271
,0.000625,0.000625,,,,2170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.49363112449646,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,,,,,,2183,,,,,,,,,,,,,,,,,,,,,,,22.019737243652344,,51.0,,,,,,0.5883206129074097,0.06902523338794708,0.6573458313941956,10.50271224975586,14.178215980529785,0.4464043378829956,0.5894750952720642,0.5883206129074097,0.05251453444361687,0.0708920806646347,0.06902523338794708
,0.000625,0.000625,,,,2184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.493664264678955,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,,,,,,2197,,,,,,,,,,,,,,,,,,,,,,,21.424497604370117,,51.5,,,,,,0.5884162783622742,0.06888085603713989,0.6572971343994141,10.438874244689941,14.155717849731445,0.4461768567562103,0.589593768119812,0.5884162783622742,0.052194949239492416,0.0707792118191719,0.06888085603713989
,0.000625,0.000625,,,,2198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,,,,,,2199,,,,,,,,,,,,,,,,,,,,,,21.7391300201416,,46.0,,0.5960021018981934,0.06732352823019028,0.6633256077766418,0.5960021018981934,0.06732352823019028,,,,,,,,,,,
,,,,,2.4936649799346924,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,,,,,,2211,,,,,,,,,,,,,,,,,,,,,,,21.07252311706543,,52.25,,,,,,0.5898646712303162,0.06786147505044937,0.6577261686325073,10.354998588562012,13.960816383361816,0.4477628469467163,0.5910665392875671,0.5898646712303162,0.05177561566233635,0.06980366259813309,0.06786147505044937
,0.000625,0.000625,,,,2212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.493677854537964,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,,,,,,2225,,,,,,,,,,,,,,,,,,,,,,,21.530658721923828,,52.0,,,,,,0.589065670967102,0.07100094854831696,0.6600666642189026,11.404115676879883,14.480338096618652,0.44800370931625366,0.5901750326156616,0.589065670967102,0.05702011659741402,0.07240061461925507,0.07100094854831696
,0.000625,0.000625,,,,2226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.4937102794647217,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,,,,,,2239,,,,,,,,,,,,,,,,,,,,,,,21.020763397216797,,52.25,,,,,,0.5881885886192322,0.06875180453062057,0.6569404006004333,10.551902770996094,14.108744621276855,0.4459684193134308,0.5893776416778564,0.5881885886192322,0.05276065319776535,0.07054508477449417,0.06875180453062057
,0.000625,0.000625,,,,2240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,,,,,,2249,,,,,,,,,,,,,,,,,,,,,,22.727272033691406,,44.0,,0.554732084274292,0.06896509230136871,0.6236971616744995,0.554732084274292,0.06896509230136871,,,,,,,,,,,
,,,,,2.493788480758667,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,,,,,,2253,,,,,,,,,,,,,,,,,,,,,,,21.243301391601562,,52.25,,,,,,0.5880149602890015,0.07109976559877396,0.6591147184371948,11.038049697875977,14.612728118896484,0.4460652768611908,0.5891510248184204,0.5880149602890015,0.055190473794937134,0.07306349277496338,0.07109976559877396
,0.000625,0.000625,,,,2254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.493746757507324,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,,,,,,2267,,,,,,,,,,,,,,,,,,,,,,,21.793495178222656,,52.0,,,,,,0.5894154906272888,0.06862665712833405,0.6580421328544617,10.659613609313965,14.059874534606934,0.4474550485610962,0.5905864238739014,0.5894154906272888,0.05329866707324982,0.07029952853918076,0.06862665712833405
,0.000625,0.000625,,,,2268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.493708610534668,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,,,,,,2281,,,,,,,,,,,,,,,,,,,,,,,20.91551971435547,,51.75,,,,,,0.5889251232147217,0.06908782571554184,0.6580129265785217,11.025245666503906,14.117631912231445,0.4461821913719177,0.5901423692703247,0.5889251232147217,0.05512633174657822,0.07058807462453842,0.06908782571554184
,0.000625,0.000625,,,,2282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.493863582611084,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,,,,,,2295,,,,,,,,,,,,,,,,,,,,,,,21.62869644165039,,51.75,,,,,,0.5888071656227112,0.07202359288930893,0.6608307361602783,11.100152015686035,14.847977638244629,0.44618335366249084,0.5900055766105652,0.5888071656227112,0.05549988895654678,0.0742393285036087,0.07202359288930893
,0.000625,0.000625,,,,2296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,,,,,,2299,,,,,,,,,,,,,,,,,,,,,,21.7391300201416,,46.0,,0.5504936575889587,0.08037105202674866,0.6308647394180298,0.5504936575889587,0.08037105202674866,,,,,,,,,,,
,,,,,2.4937872886657715,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,,,,,,2309,,,,,,,,,,,,,,,,,,,,,,,20.816312789916992,,52.25,,,,,,0.5890499353408813,0.06890743970870972,0.6579573750495911,10.85720443725586,14.070143699645996,0.4475868046283722,0.590196967124939,0.5890499353408813,0.05428681522607803,0.07035139203071594,0.06890743970870972
,0.000625,0.000625,,,,2310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.4937925338745117,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,,,,,,2323,,,,,,,,,,,,,,,,,,,,,,,21.47340202331543,,51.25,,,,,,0.5884259343147278,0.0719100832939148,0.6603359580039978,11.63205337524414,14.625190734863281,0.44687849283218384,0.5895642042160034,0.5884259343147278,0.05816028639674187,0.07312600314617157,0.0719100832939148
,0.000625,0.000625,,,,2324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.493762731552124,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,,,,,,2337,,,,,,,,,,,,,,,,,,,,,,,21.068328857421875,,52.0,,,,,,0.5872063040733337,0.08118203282356262,0.6683883666992188,13.350007057189941,16.519393920898438,0.4458402991294861,0.5882934927940369,0.5872063040733337,0.06675127148628235,0.08259786665439606,0.08118203282356262
,0.000625,0.000625,,,,2338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,,,,,,2349,,,,,,,,,,,,,,,,,,,,,,21.7391300201416,,46.0,,0.590698778629303,0.0710638090968132,0.6617625951766968,0.590698778629303,0.0710638090968132,,,,,,,,,,,
,,,,,2.493793487548828,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,,,,,,2351,,,,,,,,,,,,,,,,,,,,,,,21.020763397216797,,52.25,,,,,,0.5873590111732483,0.07321976870298386,0.6605787873268127,11.813729286193848,14.90768814086914,0.446402907371521,0.5884840488433838,0.5873590111732483,0.05906987935304642,0.07453865557909012,0.07321976870298386
,0.000625,0.000625,,,,2352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.493983030319214,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,,,,,,2365,,,,,,,,,,,,,,,,,,,,,,,20.974483489990234,,52.5,,,,,,0.5880100727081299,0.07352715730667114,0.6615371704101562,11.151837348937988,15.238314628601074,0.4471975266933441,0.5891458988189697,0.5880100727081299,0.05575928837060928,0.07619234919548035,0.07352715730667114
,0.000625,0.000625,,,,2366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.493985652923584,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,,,,,,2379,,,,,,,,,,,,,,,,,,,,,,,20.532005310058594,,52.75,,,,,,0.5895978212356567,0.0692969411611557,0.6588947772979736,9.888671875,14.64612865447998,0.4464034140110016,0.5908730626106262,0.5895978212356567,0.04944327846169472,0.07323024421930313,0.0692969411611557
,0.000625,0.000625,,,,2380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.4939489364624023,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,,,,,,2393,,,,,,,,,,,,,,,,,,,,,,,21.897113800048828,,51.25,,,,,,0.5896302461624146,0.06666038930416107,0.6562907099723816,9.602972984313965,14.008801460266113,0.44662144780158997,0.5909223556518555,0.5896302461624146,0.04801573604345322,0.07004401087760925,0.06666038930416107
,0.000625,0.000625,,,,2394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,,,,,,2399,,,,,,,,,,,,,,,,,,,,,,21.7391300201416,,46.0,,0.6151861548423767,0.040532179176807404,0.6557183265686035,0.6151861548423767,0.040532179176807404,,,,,,,,,,,
,,,,,2.4940950870513916,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,,,,,,2407,,,,,,,,,,,,,,,,,,,,,,,20.974483489990234,,52.5,,,,,,0.5899473428726196,0.0857371911406517,0.6756846308708191,13.422562599182129,17.7265625,0.44660210609436035,0.5912193655967712,0.5899473428726196,0.06711239367723465,0.0886332243680954,0.0857371911406517
,0.000625,0.000625,,,,2408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.4940755367279053,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
