epoch,lr-AdamW/non-decayable,lr-AdamW/normal,n_learnable_parameters,n_parameters,scale/many-body/C,step,test/test/energy_mae,test/test/energy_rmse,test/test/forces_mae,test/test/forces_rmse,test/test/forces_rmse_batchwise,test/test/per_atom_energy_mae,test/test/per_atom_energy_rmse,test/train/energy_mae,test/train/energy_rmse,test/train/forces_mae,test/train/forces_rmse,test/train/forces_rmse_batchwise,test/train/per_atom_energy_mae,test/train/per_atom_energy_rmse,test/valid/energy_mae,test/valid/energy_rmse,test/valid/forces_mae,test/valid/forces_rmse,test/valid/forces_rmse_batchwise,test/valid/per_atom_energy_mae,test/valid/per_atom_energy_rmse,timer/its_per_s/train,timer/its_per_s/valid,timer/step_duration_ms/train,timer/step_duration_ms/valid,train/loss/forces_rmse_batchwise_weighted,train/loss/per_atom_energy_rmse_batchwise_weighted,train/loss/total,train/metrics/forces_rmse_batchwise,train/metrics/per_atom_energy_rmse_batchwise,valid/loss/forces_rmse_batchwise_weighted,valid/loss/per_atom_energy_rmse_batchwise_weighted,valid/loss/total,valid/metrics/energy_mae,valid/metrics/energy_rmse,valid/metrics/forces_mae,valid/metrics/forces_rmse,valid/metrics/forces_rmse_batchwise,valid/metrics/per_atom_energy_mae,valid/metrics/per_atom_energy_rmse,valid/metrics/per_atom_energy_rmse_batchwise
129,,,,,,1819,,,,,,,,,,,,,,,,,,,,,,,75.77838897705078,,13.25,,,,,,0.4034311771392822,0.01981942728161812,0.42325061559677124,3.0458621978759766,4.025834083557129,0.3017771244049072,0.40463852882385254,0.4034311771392822,0.0152291189879179,0.0201296154409647,0.01981942728161812
,0.00125,0.00125,,,,1820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.478219747543335,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,,,,,,1833,,,,,,,,,,,,,,,,,,,,,,,72.9853515625,,13.75,,,,,,0.404489666223526,0.02541418932378292,0.42990386486053467,3.9702329635620117,5.135444164276123,0.30208098888397217,0.4057261049747467,0.404489666223526,0.019851401448249817,0.025677597150206566,0.02541418932378292
,0.00125,0.00125,,,,1834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.478229284286499,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,,,,,,1847,,,,,,,,,,,,,,,,,,,,,,,73.3974380493164,,13.75,,,,,,0.40342190861701965,0.023879149928689003,0.4273010492324829,3.6370081901550293,4.829699516296387,0.3015556335449219,0.4046446681022644,0.40342190861701965,0.0181859340518713,0.024148644879460335,0.023879149928689003
,0.00125,0.00125,,,,1848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,,,,,,1849,,,,,,,,,,,,,,,,,,,,,,41.66666793823242,,24.0,,0.3659089505672455,0.02623044140636921,0.39213940501213074,0.3659089505672455,0.02623044140636921,,,,,,,,,,,
,,,,,2.4783215522766113,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,,,,,,1861,,,,,,,,,,,,,,,,,,,,,,,71.79487609863281,,14.0,,,,,,0.40391919016838074,0.03667091205716133,0.4405900537967682,6.354817867279053,7.396409511566162,0.302138090133667,0.4051073491573334,0.40391919016838074,0.03177303820848465,0.03698156401515007,0.03667091205716133
,0.00125,0.00125,,,,1862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.4780995845794678,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,,,,,,1875,,,,,,,,,,,,,,,,,,,,,,,76.19047546386719,,13.25,,,,,,0.40278664231300354,0.026858799159526825,0.4296454191207886,4.7813944816589355,5.422219276428223,0.30131053924560547,0.40395569801330566,0.40278664231300354,0.0239088274538517,0.02711241878569126,0.026858799159526825
,0.00125,0.00125,,,,1876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.4784538745880127,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,,,,,,1889,,,,,,,,,,,,,,,,,,,,,,,71.79487609863281,,14.0,,,,,,0.40354296565055847,0.049758050590753555,0.4533010423183441,9.195457458496094,10.009574890136719,0.30162152647972107,0.4047538936138153,0.40354296565055847,0.04597755894064903,0.0500483475625515,0.049758050590753555
,0.00125,0.00125,,,,1890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,,,,,,1899,,,,,,,,,,,,,,,,,,,,,,41.66666793823242,,24.0,,0.35330310463905334,0.019249841570854187,0.37255293130874634,0.35330310463905334,0.019249841570854187,,,,,,,,,,,
,,,,,2.478329658508301,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,,,,,,1903,,,,,,,,,,,,,,,,,,,,,,,74.17582702636719,,13.5,,,,,,0.4059111773967743,0.025413453578948975,0.43132463097572327,4.023835182189941,5.250898361206055,0.30326220393180847,0.40711504220962524,0.4059111773967743,0.020118996500968933,0.02625461108982563,0.025413453578948975
,0.00125,0.00125,,,,1904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.4783518314361572,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,,,,,,1917,,,,,,,,,,,,,,,,,,,,,,,79.27488708496094,,12.75,,,,,,0.4032314717769623,0.027093298733234406,0.4303247630596161,4.171404838562012,5.494162559509277,0.3014967143535614,0.40445244312286377,0.4032314717769623,0.020855655893683434,0.027469733729958534,0.027093298733234406
,0.00125,0.00125,,,,1918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.4783897399902344,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,,,,,,1931,,,,,,,,,,,,,,,,,,,,,,,77.38095092773438,,13.0,,,,,,0.4036324620246887,0.02782493084669113,0.4314573407173157,4.524884223937988,5.695538520812988,0.30126628279685974,0.4048539400100708,0.4036324620246887,0.02262454479932785,0.028478272259235382,0.02782493084669113
,0.00125,0.00125,,,,1932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.4783506393432617,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,,,,,,1945,,,,,,,,,,,,,,,,,,,,,,,79.27488708496094,,12.75,,,,,,0.40394729375839233,0.020777327939867973,0.42472463846206665,3.0959925651550293,4.221476078033447,0.30138155817985535,0.40514692664146423,0.40394729375839233,0.015479476191103458,0.021107105538249016,0.020777327939867973
,0.00125,0.00125,,,,1946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,,,,,,1949,,,,,,,,,,,,,,,,,,,,,,41.66666793823242,,24.0,,0.37743645906448364,0.024707382544875145,0.40214383602142334,0.37743645906448364,0.024707382544875145,,,,,,,,,,,
,,,,,2.4782986640930176,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,,,,,,1959,,,,,,,,,,,,,,,,,,,,,,,77.38095092773438,,13.0,,,,,,0.40373218059539795,0.022049851715564728,0.4257819950580597,3.5264394283294678,4.537049293518066,0.30166545510292053,0.4049411118030548,0.40373218059539795,0.017632661387324333,0.022684937343001366,0.022049851715564728
,0.00125,0.00125,,,,1960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.4783692359924316,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,,,,,,1973,,,,,,,,,,,,,,,,,,,,,,,73.3974380493164,,13.75,,,,,,0.4030730128288269,0.02026689425110817,0.4233399033546448,3.2256221771240234,4.113685607910156,0.30079975724220276,0.4043002426624298,0.4030730128288269,0.016127409413456917,0.020567869767546654,0.02026689425110817
,0.000625,0.000625,,,,1974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.4783806800842285,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,,,,,,1987,,,,,,,,,,,,,,,,,,,,,,,73.3974380493164,,13.75,,,,,,0.40225982666015625,0.018992595374584198,0.42125242948532104,2.8572771549224854,3.91682505607605,0.3003910183906555,0.40346062183380127,0.40225982666015625,0.014285899698734283,0.019583866000175476,0.018992595374584198
,0.000625,0.000625,,,,1988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,,,,,,1999,,,,,,,,,,,,,,,,,,,,,,41.66666793823242,,24.0,,0.38871365785598755,0.02300700731575489,0.4117206633090973,0.38871365785598755,0.02300700731575489,,,,,,,,,,,
,,,,,2.4784317016601562,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,,,,,,2001,,,,,,,,,,,,,,,,,,,,,,,75.0,,13.5,,,,,,0.4027389883995056,0.023501869291067123,0.42624086141586304,3.753110647201538,4.787511348724365,0.30079057812690735,0.4039461314678192,0.4027389883995056,0.018765201792120934,0.023937124758958817,0.023501869291067123
,0.000625,0.000625,,,,2002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.4784154891967773,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,,,,,,2015,,,,,,,,,,,,,,,,,,,,,,,76.19047546386719,,13.25,,,,,,0.40264639258384705,0.02116454392671585,0.4238109588623047,3.301142930984497,4.311378479003906,0.3007828891277313,0.4038514196872711,0.40264639258384705,0.01650407537817955,0.021555650979280472,0.02116454392671585
,0.000625,0.000625,,,,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.4783451557159424,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,,,,,,2029,,,,,,,,,,,,,,,,,,,,,,,76.19047546386719,,13.25,,,,,,0.40274277329444885,0.01989881694316864,0.4226416349411011,3.2823712825775146,4.019227027893066,0.30059996247291565,0.4039560556411743,0.40274277329444885,0.016412241384387016,0.020096557214856148,0.01989881694316864
,0.000625,0.000625,,,,2030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.478360652923584,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,,,,,,2043,,,,,,,,,,,,,,,,,,,,,,,73.3974380493164,,13.75,,,,,,0.4033123552799225,0.020727965980768204,0.4240403473377228,3.416196584701538,4.175485610961914,0.3008219003677368,0.40452051162719727,0.4033123552799225,0.017080800607800484,0.02087727189064026,0.020727965980768204
,0.000625,0.000625,,,,2044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,,,,,,2049,,,,,,,,,,,,,,,,,,,,,,38.46154022216797,,26.0,,0.4005536735057831,0.023889940232038498,0.4244436025619507,0.4005536735057831,0.023889940232038498,,,,,,,,,,,
,,,,,2.478482961654663,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,,,,,,2057,,,,,,,,,,,,,,,,,,,,,,,75.77838897705078,,13.25,,,,,,0.40296006202697754,0.024746831506490707,0.42770692706108093,3.9584057331085205,5.018408298492432,0.30071479082107544,0.40417805314064026,0.40296006202697754,0.019792910665273666,0.025093283504247665,0.024746831506490707
,0.000625,0.000625,,,,2058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.4784841537475586,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,,,,,,2071,,,,,,,,,,,,,,,,,,,,,,,73.3974380493164,,13.75,,,,,,0.40195971727371216,0.02394491620361805,0.42590466141700745,3.647822618484497,4.868432521820068,0.29996806383132935,0.403186559677124,0.40195971727371216,0.018237926065921783,0.024340154603123665,0.02394491620361805
,0.000625,0.000625,,,,2072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.4784328937530518,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,,,,,,2085,,,,,,,,,,,,,,,,,,,,,,,74.5879135131836,,13.5,,,,,,0.4023783504962921,0.018465952947735786,0.42084428668022156,2.842339515686035,3.781738042831421,0.3002499043941498,0.40359851717948914,0.4023783504962921,0.014211301691830158,0.01890866830945015,0.018465952947735786
,0.000625,0.000625,,,,2086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,,,,,,2099,,,,,,,,,,,,,,,,,,,,,,47.619049072265625,,21.0,,0.4061071574687958,0.025380371138453484,0.4314875304698944,0.4061071574687958,0.025380371138453484,,,,,,,,,,,
,,,,,2.478395938873291,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,,,,,,2099,,,,,,,,,,,,,,,,,,,,,,,76.19047546386719,,13.25,,,,,,0.402919203042984,0.020156290382146835,0.42307549715042114,3.3440754413604736,4.060614585876465,0.3004278540611267,0.4041158854961395,0.402919203042984,0.0167210903018713,0.020302483811974525,0.020156290382146835
,0.000625,0.000625,,,,2100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.478492259979248,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,,,,,,2113,,,,,,,,,,,,,,,,,,,,,,,77.38095092773438,,13.0,,,,,,0.4030730426311493,0.02184169366955757,0.42491474747657776,3.4581525325775146,4.454725742340088,0.3007509112358093,0.4042924642562866,0.4030730426311493,0.017291316762566566,0.022274259477853775,0.02184169366955757
,0.000625,0.000625,,,,2114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.4784069061279297,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,,,,,,2127,,,,,,,,,,,,,,,,,,,,,,,77.38095092773438,,13.0,,,,,,0.4026554226875305,0.020651279017329216,0.4233067035675049,3.4679903984069824,4.170037746429443,0.3002869188785553,0.4038878083229065,0.4026554226875305,0.01734076626598835,0.02085060440003872,0.020651279017329216
,0.000625,0.000625,,,,2128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.4784555435180664,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,,,,,,2141,,,,,,,,,,,,,,,,,,,,,,,76.19047546386719,,13.25,,,,,,0.4022524356842041,0.019025184214115143,0.42127758264541626,3.0034360885620117,3.8578202724456787,0.30014845728874207,0.40348926186561584,0.4022524356842041,0.015017191879451275,0.01928883232176304,0.019025184214115143
,0.000625,0.000625,,,,2142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,,,,,,2149,,,,,,,,,,,,,,,,,,,,,,40.0,,25.0,,0.39857053756713867,0.025590479373931885,0.42416101694107056,0.39857053756713867,0.025590479373931885,,,,,,,,,,,
,,,,,2.4784109592437744,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,,,,,,2155,,,,,,,,,,,,,,,,,,,,,,,70.42124938964844,,14.25,,,,,,0.4023309051990509,0.022684529423713684,0.4250154197216034,3.901620388031006,4.56632137298584,0.3001077473163605,0.40353769063949585,0.4023309051990509,0.019508926197886467,0.022831866517663002,0.022684529423713684
,0.000625,0.000625,,,,2156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.4785256385803223,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,,,,,,2169,,,,,,,,,,,,,,,,,,,,,,,79.27488708496094,,12.75,,,,,,0.40141117572784424,0.019625036045908928,0.4210361838340759,2.923213243484497,4.0562849044799805,0.29962068796157837,0.40262433886528015,0.40141117572784424,0.014615659601986408,0.020280631259083748,0.019625036045908928
,0.000625,0.000625,,,,2170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.478437900543213,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,,,,,,2183,,,,,,,,,,,,,,,,,,,,,,,73.3974380493164,,13.75,,,,,,0.4020005166530609,0.022737247869372368,0.42473775148391724,3.7110097408294678,4.572951793670654,0.3000850975513458,0.40319985151290894,0.4020005166530609,0.018555251881480217,0.022864533588290215,0.022737247869372368
,0.000625,0.000625,,,,2184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.478508949279785,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,,,,,,2197,,,,,,,,,,,,,,,,,,,,,,,73.3974380493164,,13.75,,,,,,0.40252256393432617,0.018873432651162148,0.42139601707458496,2.9404296875,3.850701093673706,0.3002469837665558,0.4037759304046631,0.40252256393432617,0.014701277948915958,0.019252656027674675,0.018873432651162148
,0.000625,0.000625,,,,2198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,,,,,,2199,,,,,,,,,,,,,,,,,,,,,,41.66666793823242,,24.0,,0.38496625423431396,0.01970808580517769,0.40467435121536255,0.38496625423431396,0.01970808580517769,,,,,,,,,,,
,,,,,2.4785420894622803,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,,,,,,2211,,,,,,,,,,,,,,,,,,,,,,,72.9853515625,,13.75,,,,,,0.4019322693347931,0.019404754042625427,0.4213370680809021,2.8950376510620117,3.9475672245025635,0.2998599112033844,0.40314391255378723,0.4019322693347931,0.014475787058472633,0.019738052040338516,0.019404754042625427
,0.000625,0.000625,,,,2212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.478551149368286,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,,,,,,2225,,,,,,,,,,,,,,,,,,,,,,,76.19047546386719,,13.25,,,,,,0.40172073245048523,0.021225156262516975,0.42294585704803467,3.325810194015503,4.3108601570129395,0.2998236417770386,0.40293389558792114,0.40172073245048523,0.016628123819828033,0.02155328169465065,0.021225156262516975
,0.000625,0.000625,,,,2226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.4784364700317383,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,,,,,,2239,,,,,,,,,,,,,,,,,,,,,,,74.5879135131836,,13.5,,,,,,0.40228497982025146,0.029911037534475327,0.4321960210800171,5.408817768096924,6.01245641708374,0.2998735308647156,0.40350449085235596,0.40228497982025146,0.027044225484132767,0.03006233274936676,0.029911037534475327
,0.0003125,0.0003125,,,,2240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,,,,,,2249,,,,,,,,,,,,,,,,,,,,,,40.0,,25.0,,0.36360278725624084,0.02370915375649929,0.3873119354248047,0.36360278725624084,0.02370915375649929,,,,,,,,,,,
,,,,,2.478564739227295,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,,,,,,2253,,,,,,,,,,,,,,,,,,,,,,,76.19047546386719,,13.25,,,,,,0.40243956446647644,0.0193096362054348,0.42174917459487915,3.0266566276550293,3.984802484512329,0.30006828904151917,0.40366581082344055,0.40243956446647644,0.015133893117308617,0.019924061372876167,0.0193096362054348
,0.0003125,0.0003125,,,,2254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.4785025119781494,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,,,,,,2267,,,,,,,,,,,,,,,,,,,,,,,75.0,,13.5,,,,,,0.4022212624549866,0.01958981528878212,0.4218110740184784,3.228696584701538,3.9536263942718506,0.3000139594078064,0.4034331142902374,0.4022212624549866,0.016143234446644783,0.019768550992012024,0.01958981528878212
,0.0003125,0.0003125,,,,2268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.478536605834961,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,,,,,,2281,,,,,,,,,,,,,,,,,,,,,,,75.0,,13.5,,,,,,0.40250396728515625,0.01840660721063614,0.4209105968475342,2.8857421875,3.742443799972534,0.3001035749912262,0.4037175178527832,0.40250396728515625,0.01442888006567955,0.018713003024458885,0.01840660721063614
,0.0003125,0.0003125,,,,2282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.478543281555176,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,,,,,,2295,,,,,,,,,,,,,,,,,,,,,,,76.19047546386719,,13.25,,,,,,0.40201041102409363,0.01801752671599388,0.4200279414653778,2.804868459701538,3.662067413330078,0.29971057176589966,0.40323683619499207,0.40201041102409363,0.014024805277585983,0.018310749903321266,0.01801752671599388
,0.0003125,0.0003125,,,,2296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,,,,,,2299,,,,,,,,,,,,,,,,,,,,,,43.4782600402832,,23.0,,0.358175128698349,0.021250521764159203,0.37942564487457275,0.358175128698349,0.021250521764159203,,,,,,,,,,,
,,,,,2.4785354137420654,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,,,,,,2309,,,,,,,,,,,,,,,,,,,,,,,76.19047546386719,,13.25,,,,,,0.40118759870529175,0.018734507262706757,0.4199221432209015,2.9779369831085205,3.7823028564453125,0.2993772625923157,0.4023993909358978,0.40118759870529175,0.014889470301568508,0.018910713493824005,0.018734507262706757
,0.0003125,0.0003125,,,,2310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.4785573482513428,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,,,,,,2323,,,,,,,,,,,,,,,,,,,,,,,75.77838897705078,,13.25,,,,,,0.40237393975257874,0.017735609784722328,0.4201095402240753,2.701714515686035,3.6087026596069336,0.2998993992805481,0.4036082923412323,0.40237393975257874,0.013509397394955158,0.0180438794195652,0.017735609784722328
,0.0003125,0.0003125,,,,2324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.4784939289093018,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,,,,,,2337,,,,,,,,,,,,,,,,,,,,,,,77.38095092773438,,13.0,,,,,,0.4010758399963379,0.023929843679070473,0.4250056743621826,4.1629414558410645,4.835113525390625,0.2992219924926758,0.40228918194770813,0.4010758399963379,0.020815249532461166,0.024175144731998444,0.023929843679070473
,0.0003125,0.0003125,,,,2338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,,,,,,2349,,,,,,,,,,,,,,,,,,,,,,41.66666793823242,,24.0,,0.396178275346756,0.017116211354732513,0.4132944941520691,0.396178275346756,0.017116211354732513,,,,,,,,,,,
,,,,,2.4785423278808594,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,,,,,,2351,,,,,,,,,,,,,,,,,,,,,,,74.5879135131836,,13.5,,,,,,0.40112757682800293,0.01886676996946335,0.4199943244457245,3.0105974674224854,3.811823606491089,0.2993011176586151,0.40234464406967163,0.40112757682800293,0.015052513219416142,0.019059570506215096,0.01886676996946335
,0.0003125,0.0003125,,,,2352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.4785983562469482,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,,,,,,2365,,,,,,,,,,,,,,,,,,,,,,,78.08441162109375,,13.0,,,,,,0.40216442942619324,0.01898644119501114,0.4211508333683014,2.8431713581085205,3.8820531368255615,0.29978591203689575,0.40338751673698425,0.40216442942619324,0.01421440951526165,0.01940860040485859,0.01898644119501114
,0.0003125,0.0003125,,,,2366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.4785988330841064,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,,,,,,2379,,,,,,,,,,,,,,,,,,,,,,,75.0,,13.5,,,,,,0.40201306343078613,0.01925523206591606,0.4212683141231537,3.0277416706085205,3.955864667892456,0.29979702830314636,0.4032309949398041,0.40201306343078613,0.015138131566345692,0.019778184592723846,0.01925523206591606
,0.0003125,0.0003125,,,,2380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.47857403755188,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,,,,,,2393,,,,,,,,,,,,,,,,,,,,,,,76.19047546386719,,13.25,,,,,,0.4015538692474365,0.01786339282989502,0.41941726207733154,2.7372684478759766,3.6360223293304443,0.29938358068466187,0.4027804136276245,0.4015538692474365,0.013687415979802608,0.01818028837442398,0.01786339282989502
,0.0003125,0.0003125,,,,2394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,,,,,,2399,,,,,,,,,,,,,,,,,,,,,,37.03703689575195,,27.0,,0.3922523260116577,0.015346584841609001,0.40759891271591187,0.3922523260116577,0.015346584841609001,,,,,,,,,,,
,,,,,2.4785962104797363,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,,,,,,2407,,,,,,,,,,,,,,,,,,,,,,,73.3974380493164,,13.75,,,,,,0.40161436796188354,0.018091531470417976,0.41970589756965637,2.6686198711395264,3.6918110847473145,0.29948392510414124,0.4028342068195343,0.40161436796188354,0.01334296353161335,0.01845819503068924,0.018091531470417976
,0.0003125,0.0003125,,,,2408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.4786031246185303,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,,,,,,2421,,,,,,,,,,,,,,,,,,,,,,,72.9853515625,,13.75,,,,,,0.40156349539756775,0.018108414486050606,0.419671893119812,2.6853299140930176,3.7126858234405518,0.2994289696216583,0.40278494358062744,0.40156349539756775,0.013426321558654308,0.018562812358140945,0.018108414486050606
,0.0003125,0.0003125,,,,2422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.478590488433838,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,,,,,,2435,,,,,,,,,,,,,,,,,,,,,,,72.35577392578125,,14.0,,,,,,0.4016124904155731,0.017853109166026115,0.4194656312465668,2.7212095260620117,3.640254020690918,0.29945847392082214,0.4028283655643463,0.4016124904155731,0.013606036081910133,0.018201572820544243,0.017853109166026115
,0.0003125,0.0003125,,,,2436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,,,,,,2449,,,,,,,,,,,,,,,,,,,,,,43.4782600402832,,23.0,,0.40303999185562134,0.009234352968633175,0.4122743308544159,0.40303999185562134,0.009234352968633175,,,,,,,,,,,
,,,,,2.4786248207092285,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,,,,,,2449,,,,,,,,,,,,,,,,,,,,,,,70.75320434570312,,14.25,,,,,,0.40144720673561096,0.018757950514554977,0.42020514607429504,2.7597293853759766,3.8424742221832275,0.29936447739601135,0.40266910195350647,0.40144720673561096,0.013798183761537075,0.019212568178772926,0.018757950514554977
,0.0003125,0.0003125,,,,2450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
