epoch,lr-AdamW/non-decayable,lr-AdamW/normal,n_learnable_parameters,n_parameters,scale/many-body/C,step,test/test/energy_mae,test/test/energy_rmse,test/test/forces_mae,test/test/forces_rmse,test/test/forces_rmse_batchwise,test/test/per_atom_energy_mae,test/test/per_atom_energy_rmse,test/train/energy_mae,test/train/energy_rmse,test/train/forces_mae,test/train/forces_rmse,test/train/forces_rmse_batchwise,test/train/per_atom_energy_mae,test/train/per_atom_energy_rmse,test/valid/energy_mae,test/valid/energy_rmse,test/valid/forces_mae,test/valid/forces_rmse,test/valid/forces_rmse_batchwise,test/valid/per_atom_energy_mae,test/valid/per_atom_energy_rmse,timer/its_per_s/train,timer/its_per_s/valid,timer/step_duration_ms/train,timer/step_duration_ms/valid,train/loss/forces_rmse_batchwise_weighted,train/loss/per_atom_energy_rmse_batchwise_weighted,train/loss/total,train/metrics/forces_rmse_batchwise,train/metrics/per_atom_energy_rmse_batchwise,valid/loss/forces_rmse_batchwise_weighted,valid/loss/per_atom_energy_rmse_batchwise_weighted,valid/loss/total,valid/metrics/energy_mae,valid/metrics/energy_rmse,valid/metrics/forces_mae,valid/metrics/forces_rmse,valid/metrics/forces_rmse_batchwise,valid/metrics/per_atom_energy_mae,valid/metrics/per_atom_energy_rmse,valid/metrics/per_atom_energy_rmse_batchwise
,,,,,2.494398355484009,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,,,,,,3275,,,,,,,,,,,,,,,,,,,,,,,54.4039306640625,,19.25,,,,,,0.4133853614330292,0.0335906483232975,0.44697606563568115,5.269820690155029,7.087529182434082,0.31432005763053894,0.4137868583202362,0.4133853614330292,0.026349103078246117,0.03543765842914581,0.0335906483232975
,0.0025,0.0025,,,,3276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,,,,,,3299,,,,,,,,,,,,,,,,,,,,,,30.303030014038086,,33.0,,0.4215325713157654,0.05615515261888504,0.4776877164840698,0.4215325713157654,0.05615515261888504,,,,,,,,,,,
,,,,,2.4942219257354736,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,,,,,,3303,,,,,,,,,,,,,,,,,,,,,,,54.999168395996094,,19.0,,,,,,0.4142185151576996,0.08741143345832825,0.5016299486160278,15.59950065612793,17.638866424560547,0.31526491045951843,0.41457387804985046,0.4142185151576996,0.0779978409409523,0.08819498121738434,0.08741143345832825
,0.0025,0.0025,,,,3304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.4952807426452637,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,,,,,,3331,,,,,,,,,,,,,,,,,,,,,,,56.006492614746094,,19.0,,,,,,0.4130837321281433,0.038671378046274185,0.4517551064491272,6.326931476593018,7.992351531982422,0.31448009610176086,0.4134397804737091,0.4130837321281433,0.03163344785571098,0.039960987865924835,0.038671378046274185
,0.0025,0.0025,,,,3332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,,,,,,3349,,,,,,,,,,,,,,,,,,,,,,32.25806427001953,,31.0,,0.4069458842277527,0.0436626598238945,0.4506085515022278,0.4069458842277527,0.0436626598238945,,,,,,,,,,,
,,,,,2.495185136795044,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,,,,,,3359,,,,,,,,,,,,,,,,,,,,,,,54.999168395996094,,19.0,,,,,,0.4117177128791809,0.046266574412584305,0.4579842984676361,7.647967338562012,9.502311706542969,0.31373468041419983,0.412070631980896,0.4117177128791809,0.03824106976389885,0.047511570155620575,0.046266574412584305
,0.0025,0.0025,,,,3360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.4953222274780273,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,,,,,,3387,,,,,,,,,,,,,,,,,,,,,,,53.36873245239258,,19.75,,,,,,0.41074100136756897,0.07432020455598831,0.4850612282752991,13.648401260375977,15.036556243896484,0.3127780854701996,0.4111195206642151,0.41074100136756897,0.06824295967817307,0.07518280297517776,0.07432020455598831
,0.0025,0.0025,,,,3388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,,,,,,3399,,,,,,,,,,,,,,,,,,,,,,31.25,,32.0,,0.41204047203063965,0.039910003542900085,0.4519504904747009,0.41204047203063965,0.039910003542900085,,,,,,,,,,,
,,,,,2.496141195297241,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,,,,,,3415,,,,,,,,,,,,,,,,,,,,,,,51.9951057434082,,20.0,,,,,,0.4131169617176056,0.03321855515241623,0.4463355541229248,5.166919708251953,6.876745700836182,0.3142797648906708,0.4135182499885559,0.4131169617176056,0.025833694264292717,0.03438326716423035,0.03321855515241623
,0.0025,0.0025,,,,3416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.496403217315674,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,,,,,,3443,,,,,,,,,,,,,,,,,,,,,,,54.4039306640625,,19.25,,,,,,0.4145480692386627,0.03309249132871628,0.4476405382156372,5.134946346282959,6.908925533294678,0.31570664048194885,0.414919376373291,0.4145480692386627,0.025674043223261833,0.034544989466667175,0.03309249132871628
,0.0025,0.0025,,,,3444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,,,,,,3449,,,,,,,,,,,,,,,,,,,,,,30.303030014038086,,33.0,,0.42513516545295715,0.0343143567442894,0.45944952964782715,0.42513516545295715,0.0343143567442894,,,,,,,,,,,
,,,,,2.496899366378784,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,,,,,,3471,,,,,,,,,,,,,,,,,,,,,,,54.4039306640625,,19.25,,,,,,0.41180798411369324,0.044236548244953156,0.4560445249080658,7.750542640686035,9.067225456237793,0.3134154975414276,0.4121500551700592,0.41180798411369324,0.03875138983130455,0.045335330069065094,0.044236548244953156
,0.0025,0.0025,,,,3472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,,,,,,3499,,,,,,,,,,,,,,,,,,,,,,38.46154022216797,,26.0,,0.42817872762680054,0.05425845459103584,0.4824371933937073,0.42817872762680054,0.05425845459103584,,,,,,,,,,,
,,,,,2.4966087341308594,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,,,,,,3499,,,,,,,,,,,,,,,,,,,,,,,53.36873245239258,,19.75,,,,,,0.41240623593330383,0.05721699446439743,0.46962323784828186,9.946470260620117,11.674808502197266,0.31423941254615784,0.41277235746383667,0.41240623593330383,0.04973291605710983,0.05837380513548851,0.05721699446439743
,0.0025,0.0025,,,,3500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.4973363876342773,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,,,,,,3527,,,,,,,,,,,,,,,,,,,,,,,54.4039306640625,,19.25,,,,,,0.41198527812957764,0.034983471035957336,0.4469687044620514,5.800383567810059,7.23821496963501,0.31363773345947266,0.41232773661613464,0.41198527812957764,0.029000742360949516,0.03619137778878212,0.034983471035957336
,0.0025,0.0025,,,,3528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,,,,,,3549,,,,,,,,,,,,,,,,,,,,,,29.41176414489746,,34.0,,0.4287523627281189,0.056623391807079315,0.4853757619857788,0.4287523627281189,0.056623391807079315,,,,,,,,,,,
,,,,,2.497196912765503,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,,,,,,3555,,,,,,,,,,,,,,,,,,,,,,,55.59440612792969,,18.75,,,,,,0.4132128357887268,0.06063588336110115,0.47384870052337646,10.860026359558105,12.405963897705078,0.3142903447151184,0.4136238694190979,0.4132128357887268,0.05430150777101517,0.062030304223299026,0.06063588336110115
,0.0025,0.0025,,,,3556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.497732400894165,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,,,,,,3583,,,,,,,,,,,,,,,,,,,,,,,54.9450569152832,,19.0,,,,,,0.41205623745918274,0.03597741574048996,0.4480336606502533,5.979455947875977,7.5189361572265625,0.3134022057056427,0.41244855523109436,0.41205623745918274,0.02989790216088295,0.03759532794356346,0.03597741574048996
,0.0025,0.0025,,,,3584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,,,,,,3599,,,,,,,,,,,,,,,,,,,,,,32.25806427001953,,31.0,,0.3993922173976898,0.05534578114748001,0.45473799109458923,0.3993922173976898,0.05534578114748001,,,,,,,,,,,
,,,,,2.49813175201416,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,,,,,,3611,,,,,,,,,,,,,,,,,,,,,,,53.030303955078125,,19.5,,,,,,0.41294172406196594,0.03319626301527023,0.4461379647254944,4.989040851593018,6.987593650817871,0.31405943632125854,0.4132883846759796,0.41294172406196594,0.024945294484496117,0.03493838384747505,0.03319626301527023
,0.0025,0.0025,,,,3612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.4984536170959473,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,,,,,,3639,,,,,,,,,,,,,,,,,,,,,,,53.90985870361328,,19.5,,,,,,0.41215240955352783,0.03218061104416847,0.444333016872406,4.986038684844971,6.745484352111816,0.31355103850364685,0.4124854505062103,0.41215240955352783,0.024929188191890717,0.03372705355286598,0.03218061104416847
,0.0025,0.0025,,,,3640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,,,,,,3649,,,,,,,,,,,,,,,,,,,,,,31.25,,32.0,,0.4274495840072632,0.03645682707428932,0.4639064073562622,0.4274495840072632,0.03645682707428932,,,,,,,,,,,
,,,,,2.4987893104553223,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,,,,,,3667,,,,,,,,,,,,,,,,,,,,,,,53.8628044128418,,19.5,,,,,,0.41107773780822754,0.03339582681655884,0.44447359442710876,5.076750755310059,6.996079921722412,0.31300488114356995,0.411428302526474,0.41107773780822754,0.025384126231074333,0.03498070314526558,0.03339582681655884
,0.0025,0.0025,,,,3668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.498979091644287,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,,,,,,3695,,,,,,,,,,,,,,,,,,,,,,,54.999168395996094,,19.0,,,,,,0.41141900420188904,0.04074450954794884,0.4521634876728058,6.457248210906982,8.40064525604248,0.31297439336776733,0.4117841124534607,0.41141900420188904,0.032286468893289566,0.042004019021987915,0.04074450954794884
,0.0025,0.0025,,,,3696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,,,,,,3699,,,,,,,,,,,,,,,,,,,,,,31.25,,32.0,,0.40340209007263184,0.03883570432662964,0.4422377943992615,0.40340209007263184,0.03883570432662964,,,,,,,,,,,
,,,,,2.4993531703948975,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,,,,,,3723,,,,,,,,,,,,,,,,,,,,,,,53.36873245239258,,19.75,,,,,,0.41238245368003845,0.03228669986128807,0.4446691572666168,4.938802242279053,6.795698165893555,0.3139563798904419,0.41272586584091187,0.41238245368003845,0.024694088846445084,0.033977847546339035,0.03228669986128807
,0.0025,0.0025,,,,3724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,,,,,,3749,,,,,,,,,,,,,,,,,,,,,,30.303030014038086,,33.0,,0.3974621295928955,0.050575822591781616,0.4480379521846771,0.3974621295928955,0.050575822591781616,,,,,,,,,,,
,,,,,2.499995231628418,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,,,,,,3751,,,,,,,,,,,,,,,,,,,,,,,50.26350402832031,,20.5,,,,,,0.4127048850059509,0.055092234164476395,0.46779710054397583,9.997612953186035,11.127123832702637,0.31363359093666077,0.41310906410217285,0.4127048850059509,0.049987226724624634,0.055634755641222,0.055092234164476395
,0.0025,0.0025,,,,3752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.4996414184570312,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,,,,,,3779,,,,,,,,,,,,,,,,,,,,,,,54.4039306640625,,19.25,,,,,,0.41355884075164795,0.07529555261135101,0.48885437846183777,13.175926208496094,15.261702537536621,0.3140377402305603,0.4140247702598572,0.41355884075164795,0.06588123738765717,0.0763096734881401,0.07529555261135101
,0.0025,0.0025,,,,3780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,,,,,,3799,,,,,,,,,,,,,,,,,,,,,,32.25806427001953,,31.0,,0.42436301708221436,0.054250992834568024,0.4786140024662018,0.42436301708221436,0.054250992834568024,,,,,,,,,,,
,,,,,2.5004899501800537,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,,,,,,3807,,,,,,,,,,,,,,,,,,,,,,,54.4039306640625,,19.25,,,,,,0.4148010313510895,0.043172720819711685,0.45797374844551086,7.618597984313965,8.74247932434082,0.3154756426811218,0.41518598794937134,0.4148010313510895,0.0380910225212574,0.04371124878525734,0.043172720819711685
,0.0025,0.0025,,,,3808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.500326633453369,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,,,,,,3835,,,,,,,,,,,,,,,,,,,,,,,54.999168395996094,,19.0,,,,,,0.41345295310020447,0.06565792113542557,0.47911086678504944,10.283203125,13.369315147399902,0.3137747347354889,0.4138908088207245,0.41345295310020447,0.05141618475317955,0.06684659421443939,0.06565792113542557
,0.0025,0.0025,,,,3836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,,,,,,3849,,,,,,,,,,,,,,,,,,,,,,30.303030014038086,,33.0,,0.38774436712265015,0.02888798899948597,0.41663235425949097,0.38774436712265015,0.02888798899948597,,,,,,,,,,,
,,,,,2.5009286403656006,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,,,,,,3863,,,,,,,,,,,,,,,,,,,,,,,54.4039306640625,,19.25,,,,,,0.4108580946922302,0.03355260565876961,0.44441068172454834,5.078739643096924,7.050375938415527,0.31255966424942017,0.4112584888935089,0.4108580946922302,0.025393450632691383,0.03525214269757271,0.03355260565876961
,0.0025,0.0025,,,,3864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.5014431476593018,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,,,,,,3891,,,,,,,,,,,,,,,,,,,,,,,54.999168395996094,,19.0,,,,,,0.41291868686676025,0.041867371648550034,0.454786092042923,7.404947757720947,8.491133689880371,0.3142462372779846,0.41329246759414673,0.41291868686676025,0.03702347353100777,0.04245514050126076,0.041867371648550034
,0.0025,0.0025,,,,3892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,,,,,,3899,,,,,,,,,,,,,,,,,,,,,,32.25806427001953,,31.0,,0.41700154542922974,0.021331746131181717,0.43833330273628235,0.41700154542922974,0.021331746131181717,,,,,,,,,,,
,,,,,2.5011274814605713,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,,,,,,3919,,,,,,,,,,,,,,,,,,,,,,,53.8628044128418,,19.5,,,,,,0.40982726216316223,0.07757645845413208,0.48740366101264954,14.256148338317871,15.688801765441895,0.3119705319404602,0.4102174937725067,0.40982726216316223,0.07128199934959412,0.07844482362270355,0.07757645845413208
,0.0025,0.0025,,,,3920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.5019710063934326,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,,,,,,3947,,,,,,,,,,,,,,,,,,,,,,,54.4039306640625,,19.25,,,,,,0.41077131032943726,0.03585018217563629,0.44662147760391235,6.076931476593018,7.342952251434326,0.3123100697994232,0.4111613631248474,0.41077131032943726,0.0303836390376091,0.03671420365571976,0.03585018217563629
,0.00125,0.00125,,,,3948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,,,,,,3949,,,,,,,,,,,,,,,,,,,,,,29.41176414489746,,34.0,,0.4102347493171692,0.018432574346661568,0.4286673367023468,0.4102347493171692,0.018432574346661568,,,,,,,,,,,
,,,,,2.5021846294403076,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,,,,,,3975,,,,,,,,,,,,,,,,,,,,,,,53.90985870361328,,19.5,,,,,,0.40999937057495117,0.038519058376550674,0.44851842522621155,6.779369354248047,7.8280439376831055,0.31140562891960144,0.41040465235710144,0.40999937057495117,0.0338948555290699,0.039138972759246826,0.038519058376550674
,0.00125,0.00125,,,,3976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,,,,,,3999,,,,,,,,,,,,,,,,,,,,,,31.25,,32.0,,0.40760424733161926,0.036671802401542664,0.44427603483200073,0.40760424733161926,0.036671802401542664,,,,,,,,,,,
,,,,,2.50227952003479,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,,,,,,4003,,,,,,,,,,,,,,,,,,,,,,,54.999168395996094,,19.0,,,,,,0.40966570377349854,0.033097878098487854,0.4427635669708252,5.200122833251953,6.821283340454102,0.3111305832862854,0.4100629687309265,0.40966570377349854,0.0259992815554142,0.03410625830292702,0.033097878098487854
,0.00125,0.00125,,,,4004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.5019938945770264,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,,,,,,4031,,,,,,,,,,,,,,,,,,,,,,,54.4039306640625,,19.25,,,,,,0.40964415669441223,0.06544297933578491,0.47508713603019714,11.25075912475586,13.314641952514648,0.3113732635974884,0.41006144881248474,0.40964415669441223,0.05625463277101517,0.06657283753156662,0.06544297933578491
,0.00125,0.00125,,,,4032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,,,,,,4049,,,,,,,,,,,,,,,,,,,,,,33.33333206176758,,30.0,,0.43924373388290405,0.04439559951424599,0.48363932967185974,0.43924373388290405,0.04439559951424599,,,,,,,,,,,
,,,,,2.5022923946380615,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,,,,,,4059,,,,,,,,,,,,,,,,,,,,,,,54.4039306640625,,19.25,,,,,,0.40875184535980225,0.04592680186033249,0.4546787142753601,7.8855977058410645,9.472475051879883,0.3108392059803009,0.4091326594352722,0.40875184535980225,0.0394287109375,0.047362033277750015,0.04592680186033249
,0.00125,0.00125,,,,4060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.5024545192718506,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,,,,,,4087,,,,,,,,,,,,,,,,,,,,,,,54.999168395996094,,19.0,,,,,,0.41029250621795654,0.04769175872206688,0.4579842984676361,7.7607421875,9.801197052001953,0.3116971254348755,0.4107072353363037,0.41029250621795654,0.03880592808127403,0.04900696873664856,0.04769175872206688
,0.00125,0.00125,,,,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,,,,,,4099,,,,,,,,,,,,,,,,,,,,,,32.25806427001953,,31.0,,0.386137992143631,0.041434042155742645,0.4275720417499542,0.386137992143631,0.041434042155742645,,,,,,,,,,,
,,,,,2.5028254985809326,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,,,,,,4115,,,,,,,,,,,,,,,,,,,,,,,53.90985870361328,,19.5,,,,,,0.4104592502117157,0.032373521476984024,0.4428327679634094,5.201533794403076,6.724020957946777,0.3117164671421051,0.410861611366272,0.4104592502117157,0.026005497202277184,0.03361844643950462,0.032373521476984024
,0.00125,0.00125,,,,4116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.5030481815338135,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,,,,,,4143,,,,,,,,,,,,,,,,,,,,,,,54.999168395996094,,19.0,,,,,,0.41110506653785706,0.03318844363093376,0.44429346919059753,5.283022403717041,6.83991813659668,0.3123515546321869,0.4114920198917389,0.41110506653785706,0.0264138113707304,0.03419891744852066,0.03318844363093376
,0.00125,0.00125,,,,4144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,,,,,,4149,,,,,,,,,,,,,,,,,,,,,,31.25,,32.0,,0.4163926839828491,0.037423789501190186,0.4538164734840393,0.4163926839828491,0.037423789501190186,,,,,,,,,,,
,,,,,2.5031652450561523,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,,,,,,4171,,,,,,,,,,,,,,,,,,,,,,,53.8628044128418,,19.5,,,,,,0.40996018052101135,0.03191837668418884,0.4418785274028778,5.134512424468994,6.625022888183594,0.3115452229976654,0.41035619378089905,0.40996018052101135,0.025670934468507767,0.03312399983406067,0.03191837668418884
,0.00125,0.00125,,,,4172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,,,,,,4199,,,,,,,,,,,,,,,,,,,,,,41.66666793823242,,24.0,,0.42586612701416016,0.04186468571424484,0.4677308201789856,0.42586612701416016,0.04186468571424484,,,,,,,,,,,
,,,,,2.5031721591949463,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,,,,,,4199,,,,,,,,,,,,,,,,,,,,,,,55.5402946472168,,18.75,,,,,,0.4098958671092987,0.03502025082707405,0.44491612911224365,5.215458393096924,7.3674092292785645,0.31131452322006226,0.41029736399650574,0.4098958671092987,0.026076987385749817,0.03683700039982796,0.03502025082707405
,0.00125,0.00125,,,,4200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.5032780170440674,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,,,,,,4227,,,,,,,,,,,,,,,,,,,,,,,54.999168395996094,,19.0,,,,,,0.41198453307151794,0.03764978423714638,0.449634313583374,5.782696723937988,7.8540849685668945,0.3131963312625885,0.41240137815475464,0.41198453307151794,0.028915122151374817,0.039270516484975815,0.03764978423714638
,0.00125,0.00125,,,,4228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,,,,,,4249,,,,,,,,,,,,,,,,,,,,,,29.41176414489746,,34.0,,0.4013480544090271,0.030504759401082993,0.4318528175354004,0.4013480544090271,0.030504759401082993,,,,,,,,,,,
,,,,,2.5035853385925293,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,,,,,,4255,,,,,,,,,,,,,,,,,,,,,,,51.9951057434082,,20.0,,,,,,0.40958723425865173,0.0318605862557888,0.44144779443740845,5.05848503112793,6.6540327072143555,0.31118395924568176,0.4099813997745514,0.40958723425865173,0.025291159749031067,0.0332694873213768,0.0318605862557888
,0.00125,0.00125,,,,4256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.5034759044647217,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,,,,,,4283,,,,,,,,,,,,,,,,,,,,,,,53.8628044128418,,19.5,,,,,,0.40949738025665283,0.05420178920030594,0.46369919180870056,8.528501510620117,11.092013359069824,0.31146010756492615,0.40988942980766296,0.40949738025665283,0.04264379292726517,0.05546024814248085,0.05420178920030594
,0.00125,0.00125,,,,4284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,,,,,,4299,,,,,,,,,,,,,,,,,,,,,,28.571428298950195,,35.0,,0.38239720463752747,0.037825170904397964,0.42022237181663513,0.38239720463752747,0.037825170904397964,,,,,,,,,,,
,,,,,2.5039196014404297,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,,,,,,4311,,,,,,,,,,,,,,,,,,,,,,,54.999168395996094,,19.0,,,,,,0.4090394973754883,0.03278152272105217,0.44182097911834717,5.125325679779053,6.861563205718994,0.31090956926345825,0.40942516922950745,0.4090394973754883,0.025626005604863167,0.03430879861116409,0.03278152272105217
,0.00125,0.00125,,,,4312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.5041747093200684,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,,,,,,4339,,,,,,,,,,,,,,,,,,,,,,,54.4039306640625,,19.25,,,,,,0.4099072217941284,0.033121079206466675,0.4430283010005951,5.334888458251953,6.82284688949585,0.3114009201526642,0.4103303849697113,0.4099072217941284,0.02667236328125,0.03411367908120155,0.033121079206466675
,0.00125,0.00125,,,,4340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,,,,,,4349,,,,,,,,,,,,,,,,,,,,,,32.25806427001953,,31.0,,0.4085630774497986,0.05073292925953865,0.45929601788520813,0.4085630774497986,0.05073292925953865,,,,,,,,,,,
,,,,,2.504159450531006,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,,,,,,4367,,,,,,,,,,,,,,,,,,,,,,,53.62554168701172,,19.25,,,,,,0.4098551869392395,0.03174678608775139,0.4416019916534424,4.895688533782959,6.699106693267822,0.3113730549812317,0.41025876998901367,0.4098551869392395,0.0244776401668787,0.03349483013153076,0.03174678608775139
,0.00125,0.00125,,,,4368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.5044360160827637,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,,,,,,4395,,,,,,,,,,,,,,,,,,,,,,,50.26350402832031,,20.5,,,,,,0.40986254811286926,0.03247443959116936,0.4423370063304901,5.171332359313965,6.652076244354248,0.31123706698417664,0.4102509915828705,0.40986254811286926,0.025854887440800667,0.03325972706079483,0.03247443959116936
,0.00125,0.00125,,,,4396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,,,,,,4399,,,,,,,,,,,,,,,,,,,,,,29.41176414489746,,34.0,,0.43810033798217773,0.04169457033276558,0.4797949194908142,0.43810033798217773,0.04169457033276558,,,,,,,,,,,
,,,,,2.5043954849243164,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,,,,,,4423,,,,,,,,,,,,,,,,,,,,,,,56.60173034667969,,18.75,,,,,,0.40971875190734863,0.03342244401574135,0.4431411623954773,5.423032283782959,7.044283866882324,0.3110550343990326,0.41013145446777344,0.40971875190734863,0.027115151286125183,0.03522108495235443,0.03342244401574135
,0.00125,0.00125,,,,4424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
